ID,Email,Customer_Spend
841b84636879477d,user1@example.com,Small $50-$300/month
d118217e8b074a40,user2@example.com,Premium >$1k/month
ab9dfbce2f754944,user3@example.com,Small $50-$300/month
65cc9c6fee664a7c,user4@example.com,High >$300/month
4e87c00df9a542f4,user5@example.com,Premium >$1k/month
4c7d9366deb94ca8,user6@example.com,Small $50-$300/month
9ed3fbb332de4738,user7@example.com,High >$300/month
5fa6e5afe39545a1,user8@example.com,Premium >$1k/month
84dd7b224c5748cd,user9@example.com,Small $50-$300/month
27c55686bee1495e,user10@example.com,High >$300/month
ba045d7c355f4467,user11@example.com,Premium >$1k/month
3f75b7aeb4c54686,user12@example.com,Small $50-$300/month
a5d0617fb73d49bd,user13@example.com,High >$300/month
727268ac792f4faa,user14@example.com,Premium >$1k/month
5947ff4a92b04b91,user15@example.com,Small $50-$300/month
e8dd1e6c9ca94b69,user16@example.com,High >$300/month
22cf8010320a4901,user17@example.com,Premium >$1k/month
92265578b68543e5,user18@example.com,Small $50-$300/month
434d3beed06d4f4e,user19@example.com,High >$300/month
371527b995b64b03,user20@example.com,Premium >$1k/month
9e15fc2455ee4dbf,user21@example.com,Small $50-$300/month
ffbe2f9f12974075,user22@example.com,High >$300/month
5834509ee61842a6,user23@example.com,Premium >$1k/month
b73ff54f81c34640,user24@example.com,Small $50-$300/month
5953165b8ed34ab8,user25@example.com,High >$300/month
bab73193a59b452c,user26@example.com,Premium >$1k/month
242b94aecd36496b,user27@example.com,Small $50-$300/month
8553c697bf7540cf,user28@example.com,High >$300/month
da1fd1e9159a4875,user29@example.com,Premium >$1k/month
20d60a0f38774604,user30@example.com,Small $50-$300/month
3ea17f645bfc4bd3,user31@example.com,High >$300/month
7e420a7119644054,user32@example.com,Premium >$1k/month
6afeceb36ed34f65,user33@example.com,Small $50-$300/month
714beedbd64444cb,user34@example.com,High >$300/month
3f9b0b5442374ed1,user35@example.com,Premium >$1k/month
60c55b7917c74602,user36@example.com,Small $50-$300/month
157ae37601bc4ca4,user37@example.com,High >$300/month
7513d956c0ae4ea9,user38@example.com,Premium >$1k/month
f7b16820c39d4d83,user39@example.com,Small $50-$300/month
f3bbe87c0fbc4cff,user40@example.com,High >$300/month
47d07db418384989,user41@example.com,Premium >$1k/month
5f749fa0029947e1,user42@example.com,Small $50-$300/month
96569f9bcde3474f,user43@example.com,High >$300/month
3b5b9ece4c804c77,user44@example.com,Premium >$1k/month
d18c806c75a14b09,user45@example.com,Small $50-$300/month
b8603a3e9ee64ec1,user46@example.com,High >$300/month
69cc59fe61cf43fe,user47@example.com,Premium >$1k/month
5e6250a235484c74,user48@example.com,Small $50-$300/month
2e0d4d6788c34daa,user49@example.com,High >$300/month
1dd8fc0a82be4250,user50@example.com,Premium >$1k/month
ac0f8688a50a4552,user51@example.com,Small $50-$300/month
2a013f28445e41d5,user52@example.com,High >$300/month
ec19783b650744c1,user53@example.com,Premium >$1k/month
f6e1fad459124d4a,user54@example.com,Small $50-$300/month
f5ec3fd3ab5e438e,user55@example.com,High >$300/month
4311b3e5ce4046eb,user56@example.com,Premium >$1k/month
da24d3fcf7814f84,user57@example.com,Small $50-$300/month
83d93ab8886e438e,user58@example.com,High >$300/month
238f3718a5924ebf,user59@example.com,Premium >$1k/month
88f48a51f83b426d,user60@example.com,Small $50-$300/month
a980ff3ebb0a4f2f,user61@example.com,High >$300/month
db0bd780973948a1,user62@example.com,Premium >$1k/month
5ff25321faba42f7,user63@example.com,Small $50-$300/month
41ba408bb7f24c72,user64@example.com,High >$300/month
d57b89e25a5045f1,user65@example.com,Premium >$1k/month
c7a87a5908e742f2,user66@example.com,Small $50-$300/month
e5b3545f2f42470a,user67@example.com,High >$300/month
49467c4f7c654250,user68@example.com,Premium >$1k/month
7f26b93a9bd1458a,user69@example.com,Small $50-$300/month
c39a90f0537d408f,user70@example.com,High >$300/month
21d596bb636346ee,user71@example.com,Premium >$1k/month
ee2690bb36e245b9,user72@example.com,Small $50-$300/month
71822e7dacf74776,user73@example.com,High >$300/month
e08ba7da67a84046,user74@example.com,Premium >$1k/month
2e43edd622b5449b,user75@example.com,Small $50-$300/month
abaf896d410a4985,user76@example.com,High >$300/month
cd2a08f46c664ab2,user77@example.com,Premium >$1k/month
dd371249a26345cd,user78@example.com,Small $50-$300/month
a1f9cabdb17345f8,user79@example.com,High >$300/month
03467ae9e2704b35,user80@example.com,Premium >$1k/month
8be5ed5dbdfe413e,user81@example.com,Small $50-$300/month
b46352f216c14d6d,user82@example.com,High >$300/month
8fffb94d50924dd6,user83@example.com,Premium >$1k/month
95d826f2437b40f8,user84@example.com,Small $50-$300/month
a1e1c29b55464dbd,user85@example.com,High >$300/month
2b021f598f91471a,user86@example.com,Premium >$1k/month
b8fa5a43ed71438c,user87@example.com,Small $50-$300/month
1dd5096482be4ba0,user88@example.com,High >$300/month
5e889f685f9546bc,user89@example.com,Premium >$1k/month
5389389eeb7f4d5a,user90@example.com,Small $50-$300/month
3755b29dbef247e0,user91@example.com,High >$300/month
fc3e4e547543499b,user92@example.com,Premium >$1k/month
c51720fcad7d4495,user93@example.com,Small $50-$300/month
49f8838eaba549a2,user94@example.com,High >$300/month
b25d285c1d0c4da1,user95@example.com,Premium >$1k/month
8a10029c9f694eaa,user96@example.com,Small $50-$300/month
95be983373fd44f4,user97@example.com,High >$300/month
6b2c8e553f47465c,user98@example.com,Premium >$1k/month
f5925fff37214a80,user99@example.com,Small $50-$300/month
08f46b0dde6a4fa1,user100@example.com,High >$300/month
c6643f8efdf547b3,user101@example.com,Premium >$1k/month
40155eeec7294782,user102@example.com,Small $50-$300/month
4a4cecf103624b75,user103@example.com,High >$300/month
33828f0299594df7,user104@example.com,Premium >$1k/month
729ea8211dc6440f,user105@example.com,Small $50-$300/month
31e67f4f4fe24d0c,user106@example.com,High >$300/month
a46c4ab214ae4c1e,user107@example.com,Premium >$1k/month
38adc4f871c14786,user108@example.com,Small $50-$300/month
85b7971cfa564186,user109@example.com,High >$300/month
f98a6f675b694057,user110@example.com,Premium >$1k/month
6555413c5cef468e,user111@example.com,Small $50-$300/month
ac05f28db7664d4a,user112@example.com,High >$300/month
4dcb0fa261e74966,user113@example.com,Premium >$1k/month
0235dac22bbb42ed,user114@example.com,Small $50-$300/month
1b4464576d6145de,user115@example.com,High >$300/month
2a1c54621ab34de4,user116@example.com,Premium >$1k/month
fb7c0cb658a54daf,user117@example.com,Small $50-$300/month
728940fddb0549c9,user118@example.com,High >$300/month
0bc03149bfc7482b,user119@example.com,Premium >$1k/month
73dabca87bd14585,user120@example.com,Small $50-$300/month
f67c77284fd94288,user121@example.com,High >$300/month
36b1670a891f44ba,user122@example.com,Premium >$1k/month
0ed0a58e769b40cd,user123@example.com,Small $50-$300/month
d41829d1fcee4253,user124@example.com,High >$300/month
1ae53faf8dbb4297,user125@example.com,Premium >$1k/month
1a2cf09ca0e14e0e,user126@example.com,Small $50-$300/month
740b9f2fe8b245d7,user127@example.com,High >$300/month
4b9a310d8cb6491c,user128@example.com,Premium >$1k/month
15f0c7f90009407f,user129@example.com,Small $50-$300/month
d2ceba559d5b4186,user130@example.com,High >$300/month
d6c3440940404b4d,user131@example.com,Premium >$1k/month
bf2b769a43d94fc8,user132@example.com,Small $50-$300/month
ed92b9a2237a4047,user133@example.com,High >$300/month
9b3e803f1b554812,user134@example.com,Premium >$1k/month
c1f2d38cf0b84601,user135@example.com,Small $50-$300/month
2e84ede849c4478f,user136@example.com,High >$300/month
afa98b950aa14030,user137@example.com,Premium >$1k/month
2f6d48a72d3c40a1,user138@example.com,Small $50-$300/month
d335f7ac823a4b7a,user139@example.com,High >$300/month
5a93d2647c5e4558,user140@example.com,Premium >$1k/month
3af1f3b5c2074d2b,user141@example.com,Small $50-$300/month
4de406a651614547,user142@example.com,High >$300/month
1f00174d96334cd4,user143@example.com,Premium >$1k/month
2f508117c00e47ed,user144@example.com,Small $50-$300/month
b058824b59f84271,user145@example.com,High >$300/month
5b0c2b948ab64bfb,user146@example.com,Premium >$1k/month
a9c133889f7349aa,user147@example.com,Small $50-$300/month
dc93c8a5b63e4c5d,user148@example.com,High >$300/month
cd35eaba43c14b04,user149@example.com,Premium >$1k/month
0713fcabb7dc409f,user150@example.com,Small $50-$300/month
e4ed0c85d2b84830,user151@example.com,High >$300/month
92ac45965ec741e0,user152@example.com,Premium >$1k/month
aaaae60a80e84891,user153@example.com,Small $50-$300/month
60f4159cb7014826,user154@example.com,High >$300/month
1f534289905b4079,user155@example.com,Premium >$1k/month
f36fa67563364125,user156@example.com,Small $50-$300/month
8040ea648fbe4fb0,user157@example.com,High >$300/month
e3af5eaf23054d75,user158@example.com,Premium >$1k/month
b916b0bb1ab24923,user159@example.com,Small $50-$300/month
662453c7586f4b63,user160@example.com,High >$300/month
281b887e6d954806,user161@example.com,Premium >$1k/month
2a79a88afafb4a92,user162@example.com,Small $50-$300/month
a22d3e5549d44667,user163@example.com,High >$300/month
d46ab958c5394ee7,user164@example.com,Premium >$1k/month
7027e860ee1c491d,user165@example.com,Small $50-$300/month
3e261650104c4402,user166@example.com,High >$300/month
487ebe9596b94260,user167@example.com,Premium >$1k/month
f14948a84a024f52,user168@example.com,Small $50-$300/month
b36e12531a1a4d1a,user169@example.com,High >$300/month
8fc73b7b91844261,user170@example.com,Premium >$1k/month
226ae6e6291f4025,user171@example.com,Small $50-$300/month
645324ddfd5a4a31,user172@example.com,High >$300/month
fa31f22d3d49416a,user173@example.com,Premium >$1k/month
8dda19b42a8d455a,user174@example.com,Small $50-$300/month
bc8ee637d592469b,user175@example.com,High >$300/month
74602f1124f34ba3,user176@example.com,Premium >$1k/month
aaba43062e954002,user177@example.com,Small $50-$300/month
7a5ca6aab70f4ef3,user178@example.com,High >$300/month
613932229bf043eb,user179@example.com,Premium >$1k/month
ca16335724384c3c,user180@example.com,Small $50-$300/month
abaf2aebab0f4819,user181@example.com,High >$300/month
3e75c90121b94bb3,user182@example.com,Premium >$1k/month
6e18c73c5a6e4e40,user183@example.com,Small $50-$300/month
a5dcb92709c7466f,user184@example.com,High >$300/month
952b8c2976a9400d,user185@example.com,Premium >$1k/month
7a472daf63d3483b,user186@example.com,Small $50-$300/month
2fbae829a1654f0c,user187@example.com,High >$300/month
54e1dade87844363,user188@example.com,Premium >$1k/month
c3a8968dc67c4fc3,user189@example.com,Small $50-$300/month
22d52e5209d8427f,user190@example.com,High >$300/month
ab5d7d8eab4d4a04,user191@example.com,Premium >$1k/month
b9435262b4944bba,user192@example.com,Small $50-$300/month
0bc26ecd148844fb,user193@example.com,High >$300/month
e95dd491689d4e2f,user194@example.com,Premium >$1k/month
0060c7b9ce074a43,user195@example.com,Small $50-$300/month
718eb6b285e24a8e,user196@example.com,High >$300/month
7b61bcd1130c4a1f,user197@example.com,Premium >$1k/month
e0d6b81409c04dcb,user198@example.com,Small $50-$300/month
ef0156f63b354659,user199@example.com,High >$300/month
1e50125ab2624778,user200@example.com,Premium >$1k/month
21e3bef19f0c4945,user201@example.com,Small $50-$300/month
9a01311b3b99463d,user202@example.com,High >$300/month
717e50d444c94537,user203@example.com,Premium >$1k/month
4d89840e3c824636,user204@example.com,Small $50-$300/month
058febe5b842419d,user205@example.com,High >$300/month
1ef85a48258045ff,user206@example.com,Premium >$1k/month
6fab8c5f03d3466a,user207@example.com,Small $50-$300/month
58ddf82f56b04b3f,user208@example.com,High >$300/month
3160c17ed58548e7,user209@example.com,Premium >$1k/month
66ea9fc671c84c60,user210@example.com,Small $50-$300/month
8fe25f01a1534d98,user211@example.com,High >$300/month
107b680e5319445d,user212@example.com,Premium >$1k/month
949fe4b6ee5247d1,user213@example.com,Small $50-$300/month
99aebc50e2bd4fb0,user214@example.com,High >$300/month
5571b8fbb1fe4ec7,user215@example.com,Premium >$1k/month
1c6104af767a447d,user216@example.com,Small $50-$300/month
571773ebf32d435d,user217@example.com,High >$300/month
07fdd5d992354958,user218@example.com,Premium >$1k/month
b3107a7f55244269,user219@example.com,Small $50-$300/month
aa72b64417bb4e2e,user220@example.com,High >$300/month
cdf7d3c1a0cd4eff,user221@example.com,Premium >$1k/month
c91a889a51254757,user222@example.com,Small $50-$300/month
ce1b00bfe1a543c3,user223@example.com,High >$300/month
426a25d93145479e,user224@example.com,Premium >$1k/month
3e25b801c5f243e5,user225@example.com,Small $50-$300/month
250163654e294587,user226@example.com,High >$300/month
c6ba0f23918b4b5a,user227@example.com,Premium >$1k/month
410e5381897147e3,user228@example.com,Small $50-$300/month
9cbe049b4ffc4b53,user229@example.com,High >$300/month
50bacfd093104094,user230@example.com,Premium >$1k/month
b6bb9d9157ae411c,user231@example.com,Small $50-$300/month
fe02198940844050,user232@example.com,High >$300/month
f672fc28eca34273,user233@example.com,Premium >$1k/month
0f6ae8cadfd447e6,user234@example.com,Small $50-$300/month
51a64bd6449a4ef5,user235@example.com,High >$300/month
f30acff1102a414d,user236@example.com,Premium >$1k/month
87b600052db84289,user237@example.com,Small $50-$300/month
2ffef63838a04deb,user238@example.com,High >$300/month
db0fa7b58b914a95,user239@example.com,Premium >$1k/month
8f1191504e824af9,user240@example.com,Small $50-$300/month
427a0bb716a94877,user241@example.com,High >$300/month
41bc6e7f1c944501,user242@example.com,Premium >$1k/month
9bc2067550ee44da,user243@example.com,Small $50-$300/month
a569ab1b18f74a53,user244@example.com,High >$300/month
b605f633f77740c0,user245@example.com,Premium >$1k/month
0ebb0b62de414a7b,user246@example.com,Small $50-$300/month
19d2cae1591a4a56,user247@example.com,High >$300/month
bfb350834d084cbf,user248@example.com,Premium >$1k/month
836b546c93494e1c,user249@example.com,Small $50-$300/month
42db13a4fb7a4287,user250@example.com,High >$300/month
51b4e674e51a4f5f,user251@example.com,Premium >$1k/month
95117e11319e4f06,user252@example.com,Small $50-$300/month
ddcb20d9685e43a5,user253@example.com,High >$300/month
343214a4302241ee,user254@example.com,Premium >$1k/month
a5eb65707a314f33,user255@example.com,Small $50-$300/month
1eaa56af89d2401f,user256@example.com,High >$300/month
98e27b9550614d6a,user257@example.com,Premium >$1k/month
83c4d07221fa4737,user258@example.com,Small $50-$300/month
0d6e08c6708f4298,user259@example.com,High >$300/month
2c9c2ea6df2a451a,user260@example.com,Premium >$1k/month
e817719f737a40da,user261@example.com,Small $50-$300/month
64ad7c6a79f947bf,user262@example.com,High >$300/month
c4f53ebc5f944a8e,user263@example.com,Premium >$1k/month
821ba5d8c9d04b88,user264@example.com,Small $50-$300/month
fe071ee65db44655,user265@example.com,High >$300/month
a975b3c80c9541f0,user266@example.com,Premium >$1k/month
8dcc5cd081ea4801,user267@example.com,Small $50-$300/month
9e2fe788f6b2406b,user268@example.com,High >$300/month
725d2db9f42d4ad2,user269@example.com,Premium >$1k/month
bfd7b6f21c524f10,user270@example.com,Small $50-$300/month
3ae1bc7b0ea4467e,user271@example.com,High >$300/month
9f97fd9e897241eb,user272@example.com,Premium >$1k/month
a46ce19249474630,user273@example.com,Small $50-$300/month
fe8df6ab440d444f,user274@example.com,High >$300/month
07b1cabcdc6740f0,user275@example.com,Premium >$1k/month
3e9267bd61fd4c51,user276@example.com,Small $50-$300/month
0758f41e11794b00,user277@example.com,High >$300/month
75ab9e03e90a4584,user278@example.com,Premium >$1k/month
37d673bc0a3946bc,user279@example.com,Small $50-$300/month
f6a236e820f74fa7,user280@example.com,High >$300/month
a1123781f22540d0,user281@example.com,Premium >$1k/month
3fa2d09cf0144e34,user282@example.com,Small $50-$300/month
e9068d6bdf6b45bc,user283@example.com,High >$300/month
4615c8aad9804de0,user284@example.com,Premium >$1k/month
6dc89715102c45a4,user285@example.com,Small $50-$300/month
26adfe17fdad4f68,user286@example.com,High >$300/month
ce86769a4c004678,user287@example.com,Premium >$1k/month
8aa33390df924f49,user288@example.com,Small $50-$300/month
71d13f4416d34eb9,user289@example.com,High >$300/month
f478885cd4a7468f,user290@example.com,Premium >$1k/month
9b1a2ddf40d74246,user291@example.com,Small $50-$300/month
0ad9f5620cfe446c,user292@example.com,High >$300/month
d8d81fc833404837,user293@example.com,Premium >$1k/month
f574eac3433d4903,user294@example.com,Small $50-$300/month
eb4014b28dbe460e,user295@example.com,High >$300/month
6aa8df92e3ae4072,user296@example.com,Premium >$1k/month
8ef4c2fbcbb3455e,user297@example.com,Small $50-$300/month
a4f3d4385f4f4e42,user298@example.com,High >$300/month
22aee249e5024a1a,user299@example.com,Premium >$1k/month
bbf45edda1ed4b75,user300@example.com,Small $50-$300/month
81246d6dfe73488f,user301@example.com,High >$300/month
d6a0c80c4d144693,user302@example.com,Premium >$1k/month
881142f4e5574c03,user303@example.com,Small $50-$300/month
dface58393da401f,user304@example.com,High >$300/month
3577f6ee8bdf4093,user305@example.com,Premium >$1k/month
c13cc3e0b5244306,user306@example.com,Small $50-$300/month
9572423a2aa8485a,user307@example.com,High >$300/month
0cbb5f83bd744dda,user308@example.com,Premium >$1k/month
47fbb32779ca4223,user309@example.com,Small $50-$300/month
14fe2cea8bd145d8,user310@example.com,High >$300/month
3771a6dffcb74c18,user311@example.com,Premium >$1k/month
bfa5460e94164bfb,user312@example.com,Small $50-$300/month
68e6eaa5532b49aa,user313@example.com,High >$300/month
4a4adcbd92c44ca0,user314@example.com,Premium >$1k/month
b507e37571e94854,user315@example.com,Small $50-$300/month
7af63d49e5744b3b,user316@example.com,High >$300/month
5445e505355644bf,user317@example.com,Premium >$1k/month
79f8eb2448d84258,user318@example.com,Small $50-$300/month
c62f4bd5b1004f00,user319@example.com,High >$300/month
6904f128a7f445e8,user320@example.com,Premium >$1k/month
3abab8912cca4830,user321@example.com,Small $50-$300/month
9900934a4a5c493b,user322@example.com,High >$300/month
998df8feabcb40c9,user323@example.com,Premium >$1k/month
